  -6.68707085       1.74923038    
  -4.25118876      -6.09683704    
  -4.61602926       3.43223119    
  -3.60075617      -7.03928614    
  -6.89535999      -6.50583172    
  -2.72872615      -5.54681587    
   2.34886527      -3.46791315    
  -2.76075387       5.80052376    
  -6.07911634      0.856716990    
   2.98590493      -6.04058552    
   1.37178326      -2.60123444    
 -0.448654622      -6.28401756    
   1.84229004       5.92764854    
  0.853146851      -5.64557076    
  -2.55259371     -0.678520322    
   4.56216621       6.38053513    
  -1.25954032       1.72071505    
   3.54257202      -1.02776134    
   2.92586040      -4.89926243    
  -1.80017376      -1.90825951    
   1.81504738       2.51881075    
  -5.24733400       5.75517416    
   1.06790102       3.42488241    
   4.06474018       3.40635586    
   6.97328949      -1.70435190    
  -5.11173439      -4.87986469    
  -1.71151733      -5.40316391    
   2.73313546       3.23221064    
  0.870516181       6.79211712    
   2.83663869      -1.90614510    
  -6.77350044      -4.81545830    
   3.15953302       5.38763189    
   5.91935492      -1.28844368    
   4.23712730      0.372192383    
   5.88052464       6.60808754    
   5.03738308       1.47329128    
   6.02317858      -5.35436726    
   4.14978647       4.95357275    
   4.60767698     -0.848152637    
   6.60407448      0.316834927    
   2.09418011       7.00595379    
 -0.889652073       4.69802904    
  -5.69352961      -7.02622080    
  -1.18708241      -4.23076010    
   2.06745195       4.90404272    
   5.10600328       4.06181717    
   4.42879629      -2.21393108    
  -1.71519375      0.795782626    
  0.103338704     -0.680908561    
  -1.10370755       6.80013084    
  -2.68927193       2.66610074    
  -6.55235958      -2.68801856    
  0.288381159      -2.91300726    
  0.753766239      0.457097203    
  -3.33744860       1.15347791    
   3.80922914      -5.40502596    
  -2.21451569      -6.76706266    
  0.552125573       5.00340652    
   3.97080231      -6.90403271    
 -0.593778968       3.36185455    
   2.59942627       1.86151707    
  -2.97818184       4.50054216    
   5.59530592      -3.96228480    
  -4.12404251      -2.54405928    
   1.77475595      -1.26611519    
   6.48491859       2.22610211    
  -4.84953880       1.41488171    
  -1.88429046       3.72994852    
  -5.56488085       2.78110957    
   5.50642729      -2.74404120    
   4.50634670      -3.42497706    
   2.98718238      -8.85611475E-02
   6.66354990       4.34811497    
   4.18150902       1.99626279    
   5.65893078      -6.55488586    
   1.39081550      -4.01906061    
  -1.49818909      -3.07536817    
   6.60641670      -3.60328698    
 -0.518821001      -5.27760458    
   1.87383115      0.150180697    
   1.73344648      -5.09003592    
 -0.421533495      0.345301956    
  -5.08479404      -1.93010664    
   6.15329933       5.49901104    
  -1.25199592     -0.841308236    
  -4.41343641      -3.52556515    
  -7.01422358       6.36748362    
   5.50048780       2.98346114    
  -4.21914387       5.05589628    
  -3.38858175      -4.11245871    
  0.539022744       2.05971789    
  -2.73958325      -2.58236885    
  -3.66247147E-02   6.31573200    
  -5.10182381      -8.88865739E-02
  -3.84966326     -0.894006312    
  -6.30331945     -0.953085005    
  -5.91776609      -3.77279592    
 -0.130542770      -3.83143067    
  -6.46782160       3.57194209    
   3.60587001      -3.97992373    
