   32.9860306       4.43018484       30.8881569    
   16.4365253      -8.79140759      -1.28368962    
  -28.2582378      -32.7927971      -10.1378479    
  -10.4585495      -18.6985741      -24.3198719    
   26.5530300      -7.50692415      -3.61428928    
   10.7353983      -32.0799141       10.0010185    
   9.70626545      -11.7351742       23.5808563    
  -6.54424858      -19.4329567       31.0621243    
   6.52345991       11.4678688      -2.85851598    
  -11.2692575      -26.4928722       16.9354401    
   7.00700045       14.5219221       26.3415527    
   10.4899015      -23.1559563       7.44598770    
   31.7330894       33.0909576      -16.1232357    
   3.37215137       10.5441561       3.58030224    
   31.6734123       26.6457653       10.4697170    
   15.1723204      -6.46679497       28.4161453    
  -23.3469982       11.5705299       17.8742523    
  -10.6522179      -25.4695415       7.58217716    
   21.2555199       29.6404266       15.3228226    
 -0.158851445      -8.30010223      -5.20382309    
   3.50723839       33.0098801       32.5110359    
   16.3292561       30.0822468      -26.9641190    
   15.5147476       16.6906986       29.6241074    
   13.6685934       20.8042126       3.88455796    
  -29.0570145      -1.30066931       6.47640514    
  -24.0300579       5.79392052       1.32380545    
   25.5820522      -13.0065346       11.2475395    
   10.9348078      0.243761882      -15.8065329    
  -28.0722637      -26.4354134       3.26610041    
  -8.24817944      -32.1434784       19.4190159    
   8.01365185       18.1387253       30.0704288    
  -25.5739212      -12.0351391       6.41873264    
  -29.9554977      -25.5764771      -18.8302898    
  -26.4802475      -28.2855816      -16.7819672    
  -3.75337911      -19.3339634       4.44169569    
  -31.5360184      -5.28439093      -6.77190018    
   31.5955372       12.7688742      -32.8201027    
  -24.5346260      -30.0466957       22.5257835    
   11.8330297       5.43298006       15.4817486    
  -25.4546947       22.5603828       22.2087708    
   16.3442879       22.7527237       1.91189969    
   10.9709091       15.2968292      -5.92654991    
  -9.56503010       15.6044712      -1.90151501    
  -2.47777438       17.2164268       13.4221764    
  -16.0458145       29.0179348      -2.91014266    
   20.4514961       27.1048450       12.9194708    
  -18.5966911       23.5319405       16.2024364    
  -13.1853418       11.4007645       7.87022352    
   30.9980927       32.5007286      -10.7394638    
   27.8950329      -10.6687393       28.5696774    
   3.08463812      -2.28636622      -21.4191933    
  -8.08846283      -21.5314598      -9.48967457    
   10.9836254       7.85929775      -2.05866337    
  -12.1817045      -15.3222570      -19.8939190    
  -5.60676050       31.7756939       2.86473966    
  -24.5613251       20.2030430       22.9264278    
   13.8579664       1.92079842       10.8619337    
   26.5672684       29.2472687      -25.5622597    
   24.3084641       8.77542400      -17.0520554    
  -22.5142841      -31.7399921      -20.5348129    
  -12.4410353       20.5282860       4.88721466    
   21.6296597      -14.1571131      -22.5063934    
  -11.2089968      -15.5229034       2.96879125    
   3.54816031      -31.7148571      -23.2864761    
  -26.1931877       7.57187557      -6.21250200    
   26.6195736       29.3582363      -22.7646084    
   28.9685020      -24.1665554      -8.53343201    
  -11.8330297       14.2511911       15.2286215    
  -8.04877377       21.8069172       30.0759716    
  -12.7009716       5.28645372      -17.6711807    
   22.8324490      -16.0347652       22.5235233    
   2.49644518       8.05958462     -0.608282506    
  -14.2640142      -17.5312767       10.0358276    
   7.10492325      -6.75249052       23.1235657    
   9.12340355      -15.9889631      -9.35889053    
   4.09906673      -25.0949917       31.7204361    
  -7.74291325       14.6313639      -9.39648151    
   27.1733608       2.89627290       30.4744759    
   28.4721813       8.83858967      -13.5502377    
  -21.5633526       22.7114697       7.86197662    
   13.6498003      -17.0751114       19.7535172    
  -7.22529888      -25.8580036       16.8184052    
  -31.1724033       13.3029356       1.67087221    
   16.7436142       9.79039764       24.6013031    
   21.9253788       30.3090725      -18.4124622    
   5.27002335       32.5352859       22.5383530    
  -21.5589828       13.8917046      -13.1563253    
  -31.4876804       27.6280231       12.5170517    
   17.0219250       28.6879826      -29.5009060    
  -6.96140751E-02  -29.2033005      -21.7538509    
   12.4875803      -12.8202162       15.5920830    
   16.7176647      -6.91324234      -27.3280602    
  -29.9017925       18.5204735       11.9847050    
  -12.4920931       1.50919545      0.384278238    
  -4.07545614       5.81010246      -13.4364576    
  -13.5972691      -28.2562389       31.4868336    
   15.1261864       17.1102676      -12.6507864    
  -16.8060608      -16.1173172       7.82704544    
   29.0234509       32.6295471      -18.2432899    
   29.6529808       23.0566540       13.2675018    
   3.60939717      -3.87273502      -16.6281548    
   26.3633060      -23.4865742      -4.33615828    
  -2.82577348      -12.6372414      -1.26461554    
   12.5791101       20.6046085      -7.14903021    
  -13.7133408       5.03701353       14.9391804    
  -23.6825733      -11.0345488      -22.5146790    
   2.29345131       14.8054924      -18.0204639    
  -19.9545631       31.3326206       32.7216301    
  -27.7147636      -16.5155315      -18.8379803    
  -20.1686535       23.2210541      -30.1855793    
   24.1263847      -28.6971493      -4.81854534    
  -24.0441856      -25.2528439      -12.8647032    
   7.50711775       10.8501625       26.2471066    
   16.8178349       8.60984707      -18.4972820    
  -1.07151628       7.62534761       32.3296509    
   3.92387962      -8.55982876      -10.7667656    
   16.2706127       4.62311840      -2.90794945    
   9.82432938       12.1716204      -21.8516750    
  -15.0447292      -3.92719102      -2.80284691    
  -6.94402885       12.4857349      -13.3328047    
  -19.5421410      -20.4002171      -5.36995316    
   12.6389484      -23.8296089      -23.6184044    
   10.7706261       5.01693583       18.2280216    
   18.2509632       17.5918217       24.9610195    
  -26.5703812      -10.9708929       9.61907578    
  -24.4221134       20.3888035       2.77594876    
  -15.5295858      -2.72641230      0.724279583    
  0.320488721       30.6135979       3.33037186    
  -20.5762615      -19.8145161      -16.6576042    
   31.1650143       18.3235893      -15.0689716    
 -0.202156246      -6.71233082       7.51105356    
  -27.4948845       15.7122097       24.0566483    
  -10.5386829       12.8905773       9.40623856    
  -27.4798374       13.7884474       6.12967014    
  -17.7150898      -28.1625347      -11.6457634    
   27.3861675      -19.6045132      -3.13129783    
   15.0606031      -31.2678165       1.12900305    
   17.7447777       26.1446552       29.4677525    
  -13.9349384       2.08604360      -17.7125015    
