   32.9815369       4.42958117       30.8839493    
   16.4342861      -8.79020977      -1.28351462    
  -28.2543869      -32.7883301      -10.1364660    
  -10.4571247      -18.6960258      -24.3165588    
   26.5494118      -7.50590134      -3.61379671    
   10.7339354      -32.0755424       9.99965572    
   9.70494366      -11.7335749       23.5776443    
  -6.54335690      -19.4303093       31.0578918    
   6.52257109       11.4663067      -2.85812640    
  -11.2677221      -26.4892635       16.9331341    
   7.00604582       14.5199442       26.3379631    
   10.4884720      -23.1528015       7.44497299    
   31.7287655       33.0864487      -16.1210384    
   3.37169194       10.5427189       3.57981420    
   31.6690979       26.6421337       10.4682903    
   15.1702528      -6.46591377       28.4122734    
  -23.3438168       11.5689535       17.8718166    
  -10.6507664      -25.4660702       7.58114386    
   21.2526245       29.6363888       15.3207340    
 -0.158829793      -8.29897118      -5.20311403    
   3.50676060       33.0053825       32.5066032    
   16.3270321       30.0781479      -26.9604454    
   15.5126343       16.6884251       29.6200714    
   13.6667318       20.8013783       3.88402867    
  -29.0530567      -1.30049205       6.47552252    
  -24.0267849       5.79313135       1.32362509    
   25.5785675      -13.0047626       11.2460070    
   10.9333181      0.243728667      -15.8043795    
  -28.0684376      -26.4318104       3.26565528    
  -8.24705601      -32.1390991       19.4163704    
   8.01256084       18.1362534       30.0663319    
  -25.5704365      -12.0334988       6.41785765    
  -29.9514160      -25.5729923      -18.8277245    
  -26.4766388      -28.2817287      -16.7796803    
  -3.75286770      -19.3313293       4.44109058    
  -31.5317211      -5.28367090      -6.77097750    
   31.5912323       12.7671347      -32.8156319    
  -24.5312824      -30.0426006       22.5227127    
   11.8314171       5.43224001       15.4796391    
  -25.4512272       22.5573082       22.2057457    
   16.3420620       22.7496223       1.91163909    
   10.9694138       15.2947445      -5.92574215    
  -9.56372738       15.6023455      -1.90125597    
  -2.47743678       17.2140808       13.4203472    
  -16.0436268       29.0139809      -2.90974617    
   20.4487095       27.1011524       12.9177103    
  -18.5941582       23.5287342       16.2002296    
  -13.1835451       11.3992109       7.86915112    
   30.9938698       32.4962997      -10.7380009    
   27.8912315      -10.6672859       28.5657845    
   3.08421779      -2.28605461      -21.4162750    
  -8.08736038      -21.5285263      -9.48838139    
   10.9821281       7.85822678      -2.05838275    
  -12.1800451      -15.3201694      -19.8912086    
  -5.60599661       31.7713642       2.86434937    
  -24.5579796       20.2002907       22.9233036    
   13.8560791       1.92053676       10.8604536    
   26.5636482       29.2432842      -25.5587769    
   24.3051510       8.77422810      -17.0497303    
  -22.5112171      -31.7356682      -20.5320148    
  -12.4393406       20.5254879       4.88654900    
   21.6267128      -14.1551847      -22.5033264    
