   3.21871686      0.432289392       3.01401019    
   1.60384619     -0.857849598     -0.125260085    
  -2.75738740      -3.19986153     -0.989232719    
  -1.02052629      -1.82457268      -2.37308884    
   2.59099627     -0.732511997     -0.352675766    
   1.04754055      -3.13029957      0.975881159    
  0.947119713      -1.14509690       2.30097699    
 -0.638575852      -1.89623260       3.03098536    
  0.636547327       1.11901379     -0.278928787    
  -1.09963357      -2.58512616       1.65252948    
  0.683730364       1.41702271       2.57036066    
   3.09645700       3.22895527      -1.57327604    
   3.09063387       2.60004520       1.02161586    
  -2.27815747       1.12903118       1.74413705    
   2.07407498       2.89225888       1.49517310    
  -1.55004347E-02 -0.809908867     -0.507779598    
  0.342229933       3.22104383       3.17236757    
   1.59337914       2.93537092      -2.63110971    
   1.33375645       2.03003716      0.379048079    
  -2.83533072     -0.126916945      0.631955802    
   2.49625015      -1.26915395       1.09751439    
   1.06699860       2.37858407E-02  -1.54237270    
  -2.73924017      -2.57951951      0.318700105    
  -2.49545670      -1.17436695      0.626328230    
  -2.92300296      -2.49570608      -1.83742535    
 -0.366247892      -1.88657296      0.433412582    
  -3.07722735     -0.515641212     -0.660789669    
   3.08303499       1.24596345      -3.20252585    
  -2.39404416      -2.93190169       2.19802475    
   1.15464544      0.530140340       1.51068079    
  -2.48382282       2.20140100       2.16709137    
 -0.933338225       1.52265584     -0.185546368    
 -0.241776705       1.67994750       1.30971158    
  -1.56572127       2.83151722     -0.283966422    
  -1.28660166       1.11246586      0.767962098    
   2.72194648      -1.04103613       2.78777719    
 -0.789257467      -2.10100055     -0.925985157    
 -0.547097504       3.10061431      0.279536068    
   2.59238553       2.85389519      -2.49431872    
   2.37197566      0.856289864      -1.66390836    
   2.11058283      -1.38142538      -2.19613290    
  0.346223027      -3.09467793      -2.27225184    
  -2.55588365      0.738849819     -0.606204629    
   2.82669353      -2.35812855     -0.832676768    
 -0.785384655       2.12787914       2.93475866    
  -1.23933768      0.515842497      -1.72432160    
  -1.39185655      -1.71066999      0.979277730    
  0.890245080      -1.56017387     -0.913223505    
  0.399979472      -2.44872355       3.09522247    
  -2.10411263       2.21614385      0.767157376    
  -3.04174638       1.29807615      0.163040668    
   1.63381135      0.955329180       2.40055037    
  -2.10368609       1.35552728      -1.28377032    
  -3.07251048       2.69589233       1.22139108    
  -1.21895576      0.147264540       3.74971703E-02
  -1.32679677      -2.75719213       3.07242799    
   1.47598565       1.66958880      -1.23444068    
  -2.31090236      -1.07673109      -2.19694138    
  0.223790810       1.44469297      -1.75840402    
  -1.94712985       3.05738020       3.19291711    
  -1.96802044       2.26586819      -2.94545388    
 -0.104556598      0.744067490       3.15466857    
   1.58765674      0.451115459     -0.283752412    
  -1.90688658      -1.99061596     -0.523990273    
   1.23328555      -2.32524991      -2.30464077    
  -2.00779414      -1.93346441      -1.62541878    
   3.04102516       1.78798246      -1.47040284    
  -1.97260380E-02 -0.654977024      0.732914925    
   1.73150301       2.55114794       2.87540960    
   2.35795665       1.47477269      0.888426661    
   1.44930911      0.674150944      -3.06440711    
  0.206013113      -3.16749072     -0.309635460    
 -0.353325069     -0.764771402       2.73137474    
  -1.19622827     -0.434040308      -2.92410445    
  -1.24213314       2.22092462       2.04480219    
  -2.88056827       1.29701078       2.71204901    
   2.05856442      0.230557397       3.15722346    
  0.336040169       2.14545727     -0.794014752    
  -3.10488749     -0.633948505       3.17604065    
   3.07115865       3.04223180       3.03291154    
  -1.97234166      -1.89594686       2.62516141    
   2.01178336       3.15929627      -5.74433766E-02
  0.579871237       2.39754319      -2.98475480    
   2.83364344      -2.93108988       2.56872702    
  -3.10676861       3.22961497       3.10639691    
   2.54503727      -1.92635274      -3.15213323    
  -1.58496881       2.52568245      -1.49062204    
  0.241548434       1.05013168      -2.89055276    
  -3.08962059       1.01679230      -2.46054196    
  -9.51553136E-02   3.18501377      -1.41489398    
   2.23448491      -3.60065065E-02   1.35919261    
  -3.13320923     -0.138930932       1.78943455    
  -3.13847661      -1.04087806      -2.85802460    
  -1.23902261     -0.899702668     -0.571305931    
  -1.42212009       3.18958497       1.69000781    
  -2.65202141     -0.251050740      -1.52773130    
 -0.934830844       1.44348454      -3.05794764    
  0.169858158       3.19359970       1.46363628    
   1.68509471      -1.91729653       2.34988475    
   3.23003888       1.74675405       1.84794641    
   2.42981815      -3.14175797      -1.38604152    
  0.316027641      -1.26121140      -2.23558569    
  -1.69123888      0.321172088       1.38354254    
  0.233882278     -0.907616377      -3.22562242    
   1.40203476     -0.312674999      0.870119989    
  -1.78419065     -0.658790052       2.13540435    
   1.42149901       2.16960168       1.79083765    
  0.980033875       2.99568915      0.711304903    
  0.612808526     -0.346408486       2.87546825    
