   6.53899527      0.878218949    
   6.12312222       3.25829911    
  -1.74276721     -0.254472554    
  -5.60177946      -6.50068951    
  -2.00967908      -2.07325339    
  -3.70671678      -4.82105637    
   5.26374722      -1.48813713    
 -0.716479599       2.12813449    
  -6.35937071       1.98255455    
   1.92412424      -2.32632542    
  -3.85229754       6.15760851    
   1.29317987       2.27333617    
 -0.566658676      -2.23396420    
  -5.25182199       3.35720181    
   5.22182465       2.07946849    
  -4.59032726       1.47605741    
   6.29061747       6.55979490    
  -3.19619417      0.668479383    
   2.09022355      0.709742188    
   6.27878761       5.28213072    
   2.07546711       3.00768900    
  -1.28194690       5.63308239    
   3.54330730      -2.11164546    
   4.21359396       5.87577820    
   3.03752375      -3.14899608E-02
  0.695258379       6.54372263    
   5.96336269      -5.34523964    
   3.07557034       3.30868530    
   4.12412882      0.770056427    
  -5.76012516     -0.257838547    
   1.28385186      -4.76360512    
   1.14855945      0.262424946    
   5.07126522      -2.57835412    
   4.83222045E-02  -3.13341236    
  -5.56491280      -5.24043131    
  0.647456288      -1.63508010    
  -6.37197113       3.84953403    
  -2.38578892       1.27241921    
  -5.60720015      -3.32677794    
 -0.744052112      -3.83267355    
  0.880500793      -6.25155115    
  -1.04755270      -1.34242952    
  -6.50610209      -4.86362839    
   3.06902862      -5.04601860    
   4.47226381       4.40256166    
   3.24001455       4.51039219    
   3.03237104      -1.17485118    
  -1.89612639       3.09335661    
 -0.376947343     -0.491182268    
 -0.576892912       4.05420780    
  -3.68652010       4.66486073    
  -4.24603939      -1.60341859    
  -3.03741193      -3.94367647    
   2.15321851       5.26656961    
  -2.46625209       4.06943035    
  0.968818367       4.28776121    
  -2.22201848      -3.07718706    
   1.04796159      -3.50305128    
  -4.97471237       6.28810930    
   2.70587182      -3.38488936    
  0.331225812       3.31917500    
  -4.27375078       2.75382590    
  -2.60804772      -6.24196863    
  -1.37044847      -5.41738558    
   4.60323191      -5.98384666    
  -2.98239613     -0.778507769    
  -4.72386932      -4.68200064    
  -5.26718664      -2.17481804    
  -2.30860090       5.42890406    
   2.98554277      -6.19838428    
  -3.51124239      -2.46051574    
   6.20375538     -0.776384950    
   4.79031467       2.99607921    
  -1.75648570       6.55350542    
   2.13006616      -4.20897293    
  -5.24109793      0.682683527    
   3.73492074      -3.73523402    
  -3.91348839      -6.40372705    
   6.40883350      -4.17054749    
  -6.41556168       5.83139515    
  -4.74765873     -0.592430294    
  -6.34303045      -2.17752051    
   4.31984901     -0.534059525    
  -6.55784655      -1.14087415    
   5.38697815      -3.86999059    
   2.59486747       6.26956701    
   6.15219831      -2.92493224    
 -0.262695193       6.06422520    
   4.20371151      -5.01110077    
 -0.142831251      -6.18081856    
   5.35740471      0.259417742    
  -3.42191291       1.88537204    
  0.803470254       1.39850986    
  -5.02904224       4.66323900    
   2.90276170       1.75359511    
   5.33916950       5.73324299    
 -0.391315222      0.998733044    
   2.01144147      -1.30399370    
  0.131002933       5.01501417    
  -1.59115088      -6.43594837    
