   12.5467854       11.9041004    
   15.3037510      -7.36435699    
  -5.81729412      -4.08517313    
  -9.86570644       12.5789366    
  -3.49587631       1.78704906    
  -12.5567751      -12.2662716    
   8.24919319      -1.21378803    
  -2.31084490       7.76439571    
  -12.5073519       2.91891074    
  -1.88354933      -14.0271387    
   9.10485268      0.867284000    
  -14.0051308       14.1096087    
 -0.963165402       5.40387487    
   7.69380426      -5.45073795    
  -14.4966316       10.4507113    
  0.484317392       2.53788137    
   3.51443791      0.186717093    
  -10.3650331       2.38961625    
   10.3765373       13.1028509    
  -10.6426487       1.06954968    
   10.4221449       6.04784441    
  -14.3345346       12.0011263    
   6.42619753     -0.117025152    
  -1.84511805       9.03062439    
  -9.89120960       9.99398041    
   9.69373608      -4.22543669    
  -13.2119331      -2.45525050    
   1.76784718      -13.5023212    
   3.92769837      -6.52829027    
   1.50300550       1.17635405    
  -2.55455470      -10.9863510    
   10.8926334      -6.43521261    
   4.81639719       10.2205372    
   1.89415085       13.9389896    
   7.20333242       8.78827477    
  -14.6307173      0.624570012    
   13.1161947       5.94878149    
   3.53186798      -1.44272470    
   10.4061794      -10.3954716    
   5.70854902       9.50414467    
  -7.20828629      -6.82169056    
  -5.98581219      -6.53426981    
 -0.220326930     -0.731055140    
  -8.50305653       1.60940170    
   10.6419182       4.85731602    
  -3.16572380       5.16760683    
  -12.3495178      -6.45889139    
  -2.13627553      -7.20016432    
   2.36161852       7.79896736    
 -0.658740997      -12.3621702    
  -13.9965525       3.95730519    
  -8.83909130       12.2348375    
  -13.7101545       7.15515804    
   11.3926191       7.17411995    
   13.0061684      -12.1377306    
   8.30496597      -10.9126863    
   8.46096420       8.26387691    
   5.04255104       1.72958767    
   7.33046818      -11.4305019    
  -6.34722233       5.05516481    
  -1.29913080     -0.474159002    
   9.68308640       8.51426792    
  -3.25360370       3.23153257    
  -8.97485733       7.76041651    
   14.8752260      -4.18119049    
  -8.46852589       4.16373682    
   10.2786560      -1.70264351    
   3.97659278      -2.48889327    
  -4.38114738       11.2570076    
 -0.624406099      -9.89960194    
   15.1689997      -2.07744503    
  -6.64387226      -3.41187882    
  -5.55559301       8.63561058    
   3.08808732      -13.2873411    
   5.68978405       14.3593760    
  -3.15625739      -4.47969055    
   4.80487442       13.4291334    
   12.8200617      -1.11948574    
  -11.5044756      -5.34008503    
   10.5821142      -8.49235725    
  -2.56826472       15.4274225    
   1.05307984       8.99468708    
  -4.56634283      -12.5898485    
  -2.00808525      -3.22016644    
   2.45011282       1.83077085    
  0.358932436      -11.5999956    
  0.202958092       13.6842089    
  -13.5760441       1.51082456    
   5.59455538     -0.946893334    
   12.2517090      -13.2770185    
   4.81612730       4.30924749    
   10.4040165      -5.36085653    
  -8.35466290      -3.94950390    
   4.13588572      -11.6257153    
  -4.23930025       2.76128697    
  -11.1808052       13.6509638    
  0.806427598      -15.4382458    
   5.42531347       2.94419169    
   7.66899288E-02   8.37344551    
   4.72697926       6.02195597    
